year,month,brand,count
2019,1,VW,4384
2019,1,SKODA,2380
2019,1,SEAT,2303
2019,1,OPEL,1727
2019,1,FORD,1471
2019,1,BMW,1422
2019,1,RENAULT,1287
2019,1,HYUNDAI,1074
2019,1,MERCEDES,986
2019,1,AUDI,869
2019,1,FIAT,798
2019,1,PEUGEOT,790
2019,1,DACIA,783
2019,1,MAZDA,646
2019,1,CITROEN,629
2019,1,KIA,558
2019,1,SUZUKI,558
2019,1,VOLVO,362
2019,1,MITSUBISHI,348
2019,1,NISSAN,332
2019,1,TOYOTA,303
2019,1,JEEP,272
2019,1,MINI,194
2019,1,HONDA,155
2019,1,LAND ROVER,137
2019,1,ALFA ROMEO,106
2019,1,SMART,90
2019,1,JAGUAR,84
2019,1,PORSCHE,50
2019,1,SUBARU,40
2019,1,DS,23
2019,1,LEXUS,23
2019,1,TESLA,21
2019,1,SSANG-YONG,20
2019,1,LADA,10
2019,1,LAMBORGHINI,9
2019,1,MASERATI,5
2019,1,JAC,3
2019,1,BENTLEY,2
2019,1,DODGE,1
2019,1,FERRARI,1
2019,1,INFINITI,1
2019,2,VW,4435
2019,2,SKODA,2198
2019,2,SEAT,1634
2019,2,FORD,1488
2019,2,OPEL,1348
2019,2,RENAULT,1270
2019,2,BMW,1132
2019,2,HYUNDAI,892
2019,2,AUDI,883
2019,2,MERCEDES,864
2019,2,FIAT,859
2019,2,PEUGEOT,801
2019,2,DACIA,739
2019,2,SUZUKI,662
2019,2,KIA,620
2019,2,MAZDA,565
2019,2,CITROEN,529
2019,2,TOYOTA,413
2019,2,JEEP,339
2019,2,NISSAN,333
2019,2,VOLVO,321
2019,2,MITSUBISHI,287
2019,2,TESLA,166
2019,2,HONDA,161
2019,2,MINI,139
2019,2,ALFA ROMEO,121
2019,2,LAND ROVER,120
2019,2,SMART,106
2019,2,JAGUAR,78
2019,2,SUBARU,30
2019,2,SSANG-YONG,24
2019,2,PORSCHE,22
2019,2,LEXUS,21
2019,2,DS,16
2019,2,LADA,10
2019,2,LAMBORGHINI,6
2019,2,MASERATI,3
2019,2,BENTLEY,2
2019,2,FERRARI,2
2019,2,DODGE,1
2019,3,VW,5233
2019,3,SKODA,2490
2019,3,SEAT,1919
2019,3,FORD,1827
2019,3,RENAULT,1786
2019,3,BMW,1676
2019,3,OPEL,1627
2019,3,FIAT,1386
2019,3,HYUNDAI,1379
2019,3,MERCEDES,1241
2019,3,AUDI,1240
2019,3,MAZDA,1216
2019,3,PEUGEOT,1100
2019,3,KIA,890
2019,3,DACIA,871
2019,3,SUZUKI,860
2019,3,CITROEN,808
2019,3,TESLA,748
2019,3,TOYOTA,550
2019,3,NISSAN,533
2019,3,VOLVO,484
2019,3,MITSUBISHI,382
2019,3,JEEP,363
2019,3,HONDA,289
2019,3,MINI,245
2019,3,LAND ROVER,194
2019,3,ALFA ROMEO,154
2019,3,JAGUAR,132
2019,3,SMART,118
2019,3,PORSCHE,62
2019,3,SUBARU,40
2019,3,LEXUS,26
2019,3,SSANG-YONG,20
2019,3,LADA,16
2019,3,DS,12
2019,3,FERRARI,10
2019,3,MASERATI,10
2019,3,BENTLEY,7
2019,3,LAMBORGHINI,4
2019,3,ASTON MARTIN,3
2019,3,DODGE,2
2019,3,CHEVROLET,1
2019,3,CHRYSLER,1
2019,3,INFINITI,1
2019,3,MORGAN,1
2019,3,ROLLS ROYCE,1
2019,4,VW,4939
2019,4,SKODA,2655
2019,4,SEAT,2041
2019,4,BMW,2021
2019,4,FORD,1843
2019,4,OPEL,1724
2019,4,HYUNDAI,1664
2019,4,RENAULT,1532
2019,4,MERCEDES,1376
2019,4,PEUGEOT,1293
2019,4,FIAT,1184
2019,4,KIA,1145
2019,4,AUDI,1122
2019,4,DACIA,976
2019,4,MAZDA,897
2019,4,CITROEN,775
2019,4,SUZUKI,759
2019,4,TOYOTA,681
2019,4,MITSUBISHI,676
2019,4,VOLVO,429
2019,4,MINI,350
2019,4,JEEP,337
2019,4,NISSAN,285
2019,4,HONDA,214
2019,4,SMART,197
2019,4,TESLA,183
2019,4,LAND ROVER,135
2019,4,ALFA ROMEO,133
2019,4,PORSCHE,102
2019,4,JAGUAR,93
2019,4,LEXUS,50
2019,4,SUBARU,44
2019,4,LADA,18
2019,4,SSANG-YONG,18
2019,4,DS,16
2019,4,FERRARI,8
2019,4,JAC,8
2019,4,LAMBORGHINI,8
2019,4,BENTLEY,6
2019,4,MASERATI,6
2019,4,KTM,2
2019,4,MORGAN,2
2019,4,ASTON MARTIN,1
2019,4,CHEVROLET,1
2019,4,DODGE,1
2019,4,LOTUS,1
2019,5,VW,4498
2019,5,SKODA,2990
2019,5,SEAT,2120
2019,5,FORD,1792
2019,5,RENAULT,1722
2019,5,OPEL,1693
2019,5,BMW,1649
2019,5,MERCEDES,1381
2019,5,HYUNDAI,1373
2019,5,AUDI,1188
2019,5,FIAT,1151
2019,5,PEUGEOT,1033
2019,5,KIA,967
2019,5,DACIA,950
2019,5,MAZDA,918
2019,5,SUZUKI,854
2019,5,TOYOTA,713
2019,5,CITROEN,660
2019,5,MITSUBISHI,464
2019,5,JEEP,352
2019,5,NISSAN,348
2019,5,VOLVO,324
2019,5,MINI,279
2019,5,SMART,229
2019,5,HONDA,208
2019,5,TESLA,178
2019,5,ALFA ROMEO,120
2019,5,LAND ROVER,111
2019,5,PORSCHE,109
2019,5,SUBARU,52
2019,5,JAGUAR,44
2019,5,LEXUS,27
2019,5,DS,17
2019,5,SSANG-YONG,15
2019,5,LADA,13
2019,5,LAMBORGHINI,6
2019,5,JAC,5
2019,5,FERRARI,4
2019,5,ASTON MARTIN,3
2019,5,BENTLEY,3
2019,5,CHEVROLET,3
2019,5,INFINITI,2
2019,5,MASERATI,2
2019,5,DODGE,1
2019,5,KTM,1
2019,5,MORGAN,1
2019,5,ROLLS ROYCE,1
2019,6,VW,5735
2019,6,SKODA,2805
2019,6,SEAT,2279
2019,6,OPEL,1799
2019,6,FORD,1719
2019,6,RENAULT,1656
2019,6,FIAT,1639
2019,6,BMW,1597
2019,6,HYUNDAI,1404
2019,6,AUDI,1361
2019,6,MERCEDES,1350
2019,6,PEUGEOT,1031
2019,6,DACIA,905
2019,6,MAZDA,894
2019,6,KIA,849
2019,6,CITROEN,793
2019,6,SUZUKI,789
2019,6,TOYOTA,642
2019,6,TESLA,469
2019,6,NISSAN,419
2019,6,JEEP,379
2019,6,MITSUBISHI,352
2019,6,VOLVO,343
2019,6,MINI,303
2019,6,HONDA,214
2019,6,SMART,173
2019,6,ALFA ROMEO,154
2019,6,LAND ROVER,150
2019,6,PORSCHE,121
2019,6,JAGUAR,55
2019,6,SUBARU,34
2019,6,DS,28
2019,6,LEXUS,23
2019,6,SSANG-YONG,18
2019,6,LADA,17
2019,6,JAC,5
2019,6,ASTON MARTIN,4
2019,6,LAMBORGHINI,4
2019,6,FERRARI,3
2019,6,INFINITI,3
2019,6,MASERATI,3
2019,6,BENTLEY,2
2019,6,DODGE,2
2019,6,LOTUS,2
2019,6,ANDERE MARKEN,1
2019,6,CHRYSLER,1
2019,7,VW,5522
2019,7,SKODA,2490
2019,7,SEAT,1917
2019,7,FORD,1828
2019,7,BMW,1735
2019,7,OPEL,1726
2019,7,RENAULT,1407
2019,7,HYUNDAI,1378
2019,7,MERCEDES,1374
2019,7,AUDI,1354
2019,7,FIAT,1256
2019,7,PEUGEOT,1150
2019,7,SUZUKI,977
2019,7,DACIA,943
2019,7,MAZDA,862
2019,7,KIA,793
2019,7,CITROEN,715
2019,7,TOYOTA,647
2019,7,MINI,520
2019,7,VOLVO,476
2019,7,NISSAN,458
2019,7,MITSUBISHI,422
2019,7,JEEP,323
2019,7,SMART,195
2019,7,HONDA,163
2019,7,TESLA,163
2019,7,PORSCHE,147
2019,7,ALFA ROMEO,125
2019,7,LAND ROVER,124
2019,7,JAGUAR,101
2019,7,DS,35
2019,7,SUBARU,33
2019,7,LEXUS,19
2019,7,SSANG-YONG,15
2019,7,LADA,9
2019,7,BENTLEY,7
2019,7,MASERATI,7
2019,7,FERRARI,6
2019,7,DODGE,2
2019,7,ANDERE MARKEN,1
2019,7,KTM,1
2019,7,LAMBORGHINI,1
2019,7,MCLAREN,1
2019,8,VW,4640
2019,8,SKODA,2362
2019,8,HYUNDAI,2079
2019,8,MERCEDES,1761
2019,8,SEAT,1679
2019,8,OPEL,1553
2019,8,FORD,1525
2019,8,AUDI,1449
2019,8,BMW,1417
2019,8,RENAULT,1321
2019,8,SUZUKI,1268
2019,8,FIAT,961
2019,8,KIA,940
2019,8,PEUGEOT,858
2019,8,TOYOTA,816
2019,8,MAZDA,711
2019,8,MITSUBISHI,688
2019,8,CITROEN,621
2019,8,DACIA,598
2019,8,JEEP,547
2019,8,NISSAN,413
2019,8,SMART,325
2019,8,MINI,295
2019,8,VOLVO,214
2019,8,HONDA,176
2019,8,PORSCHE,129
2019,8,TESLA,127
2019,8,ALFA ROMEO,101
2019,8,LAND ROVER,101
2019,8,LEXUS,43
2019,8,JAGUAR,39
2019,8,SUBARU,32
2019,8,DS,20
2019,8,LADA,20
2019,8,SSANG-YONG,16
2019,8,LAMBORGHINI,10
2019,8,FERRARI,9
2019,8,BENTLEY,7
2019,8,ASTON MARTIN,4
2019,8,JAC,4
2019,8,MASERATI,3
2019,8,DODGE,2
2019,8,CATERHAM CARS,1
2019,8,MCLAREN,1
2019,8,MORGAN,1
2019,8,ROLLS ROYCE,1
2019,9,VW,2417
2019,9,SKODA,1706
2019,9,RENAULT,1388
2019,9,FORD,1301
2019,9,BMW,1300
2019,9,OPEL,1243
2019,9,MERCEDES,1213
2019,9,HYUNDAI,1157
2019,9,FIAT,1090
2019,9,SEAT,953
2019,9,PEUGEOT,857
2019,9,MAZDA,774
2019,9,DACIA,584
2019,9,CITROEN,578
2019,9,KIA,564
2019,9,AUDI,516
2019,9,TESLA,458
2019,9,TOYOTA,439
2019,9,VOLVO,361
2019,9,MINI,330
2019,9,NISSAN,291
2019,9,SUZUKI,264
2019,9,JEEP,250
2019,9,HONDA,218
2019,9,LAND ROVER,163
2019,9,MITSUBISHI,142
2019,9,ALFA ROMEO,131
2019,9,PORSCHE,121
2019,9,JAGUAR,54
2019,9,SMART,51
2019,9,SUBARU,49
2019,9,LEXUS,32
2019,9,DS,22
2019,9,LADA,12
2019,9,LAMBORGHINI,4
2019,9,SSANG-YONG,4
2019,9,BENTLEY,3
2019,9,JAC,3
2019,9,MASERATI,2
2019,9,DODGE,1
2019,9,KUTSENITS,1
2019,10,VW,3881
2019,10,BMW,1889
2019,10,SKODA,1779
2019,10,HYUNDAI,1494
2019,10,FORD,1453
2019,10,MERCEDES,1401
2019,10,RENAULT,1355
2019,10,SEAT,1346
2019,10,OPEL,1141
2019,10,MAZDA,1046
2019,10,FIAT,1011
2019,10,AUDI,944
2019,10,KIA,890
2019,10,PEUGEOT,833
2019,10,TOYOTA,617
2019,10,CITROEN,555
2019,10,DACIA,530
2019,10,VOLVO,417
2019,10,SUZUKI,382
2019,10,NISSAN,319
2019,10,JEEP,282
2019,10,MINI,282
2019,10,MITSUBISHI,274
2019,10,PORSCHE,230
2019,10,LAND ROVER,166
2019,10,ALFA ROMEO,158
2019,10,HONDA,155
2019,10,JAGUAR,77
2019,10,TESLA,53
2019,10,SUBARU,49
2019,10,SMART,37
2019,10,SSANG-YONG,35
2019,10,LEXUS,21
2019,10,DS,13
2019,10,LADA,7
2019,10,LAMBORGHINI,5
2019,10,JAC,4
2019,10,BENTLEY,3
2019,10,MASERATI,2
2019,10,DODGE,1
2019,10,FERRARI,1
2019,11,VW,3541
2019,11,SKODA,1890
2019,11,BMW,1747
2019,11,HYUNDAI,1617
2019,11,FORD,1600
2019,11,RENAULT,1523
2019,11,MERCEDES,1171
2019,11,MAZDA,1068
2019,11,FIAT,1066
2019,11,SEAT,870
2019,11,OPEL,854
2019,11,AUDI,768
2019,11,PEUGEOT,754
2019,11,KIA,648
2019,11,DACIA,643
2019,11,TOYOTA,601
2019,11,SUZUKI,499
2019,11,CITROEN,446
2019,11,VOLVO,361
2019,11,MITSUBISHI,275
2019,11,NISSAN,238
2019,11,MINI,180
2019,11,PORSCHE,177
2019,11,JEEP,164
2019,11,HONDA,141
2019,11,LAND ROVER,119
2019,11,TESLA,119
2019,11,ALFA ROMEO,52
2019,11,JAGUAR,25
2019,11,SMART,21
2019,11,SUBARU,21
2019,11,LEXUS,20
2019,11,DS,19
2019,11,SSANG-YONG,16
2019,11,LADA,6
2019,11,BENTLEY,3
2019,11,FERRARI,2
2019,11,MASERATI,2
2019,11,MORGAN,2
2019,11,JAC,1
2019,11,LAMBORGHINI,1
2019,12,VW,3421
2019,12,BMW,1556
2019,12,SKODA,1539
2019,12,RENAULT,1528
2019,12,FORD,1507
2019,12,MAZDA,1458
2019,12,HYUNDAI,1348
2019,12,MERCEDES,1151
2019,12,FIAT,947
2019,12,AUDI,897
2019,12,PEUGEOT,850
2019,12,SEAT,719
2019,12,SUZUKI,709
2019,12,OPEL,654
2019,12,DACIA,624
2019,12,KIA,575
2019,12,CITROEN,573
2019,12,TOYOTA,503
2019,12,NISSAN,373
2019,12,VOLVO,351
2019,12,TESLA,281
2019,12,MINI,242
2019,12,HONDA,170
2019,12,MITSUBISHI,133
2019,12,JEEP,131
2019,12,PORSCHE,105
2019,12,LAND ROVER,87
2019,12,SUBARU,75
2019,12,ALFA ROMEO,47
2019,12,JAGUAR,46
2019,12,SSANG-YONG,25
2019,12,SMART,22
2019,12,LEXUS,14
2019,12,DS,7
2019,12,LADA,5
2019,12,LAMBORGHINI,4
2019,12,MASERATI,2
2019,12,BENTLEY,1
2019,12,DODGE,1
2019,12,FERRARI,1
2020,1,VW,3884
2020,1,SKODA,2055
2020,1,SEAT,2019
2020,1,BMW,1706
2020,1,OPEL,1169
2020,1,HYUNDAI,1159
2020,1,MERCEDES,1156
2020,1,RENAULT,1090
2020,1,FORD,984
2020,1,AUDI,925
2020,1,PEUGEOT,892
2020,1,FIAT,774
2020,1,CITROEN,614
2020,1,MAZDA,576
2020,1,DACIA,560
2020,1,KIA,524
2020,1,TOYOTA,477
2020,1,VOLVO,363
2020,1,SUZUKI,329
2020,1,MITSUBISHI,305
2020,1,NISSAN,239
2020,1,JEEP,226
2020,1,MINI,186
2020,1,LAND ROVER,178
2020,1,PORSCHE,141
2020,1,HONDA,104
2020,1,TESLA,70
2020,1,ALFA ROMEO,58
2020,1,JAGUAR,52
2020,1,SUBARU,44
2020,1,DS,22
2020,1,LEXUS,21
2020,1,SMART,15
2020,1,MG,12
2020,1,SSANG-YONG,11
2020,1,LADA,7
2020,1,MASERATI,4
2020,1,BENTLEY,3
2020,1,LAMBORGHINI,3
2020,1,FERRARI,1
2020,1,INFINITI,1
2020,2,VW,3307
2020,2,SKODA,2058
2020,2,SEAT,1598
2020,2,BMW,1173
2020,2,MERCEDES,1160
2020,2,HYUNDAI,1127
2020,2,FORD,1089
2020,2,RENAULT,1061
2020,2,OPEL,1037
2020,2,FIAT,870
2020,2,AUDI,782
2020,2,PEUGEOT,775
2020,2,CITROEN,529
2020,2,DACIA,518
2020,2,SUZUKI,516
2020,2,MAZDA,513
2020,2,KIA,481
2020,2,TOYOTA,425
2020,2,MITSUBISHI,296
2020,2,NISSAN,289
2020,2,VOLVO,289
2020,2,TESLA,243
2020,2,MINI,164
2020,2,JEEP,152
2020,2,HONDA,115
2020,2,LAND ROVER,100
2020,2,PORSCHE,100
2020,2,ALFA ROMEO,71
2020,2,SUBARU,64
2020,2,JAGUAR,50
2020,2,LEXUS,22
2020,2,DS,17
2020,2,MG,16
2020,2,SMART,14
2020,2,SSANG-YONG,13
2020,2,MAN,11
2020,2,LADA,6
2020,2,BENTLEY,5
2020,2,LAMBORGHINI,4
2020,2,MASERATI,4
2020,2,FERRARI,1
2020,2,KTM,1
2020,2,MORGAN,1
2020,3,VW,1587
2020,3,SKODA,1197
2020,3,BMW,745
2020,3,HYUNDAI,684
2020,3,SEAT,526
2020,3,FORD,519
2020,3,AUDI,494
2020,3,MERCEDES,467
2020,3,TESLA,410
2020,3,RENAULT,386
2020,3,SUZUKI,374
2020,3,OPEL,294
2020,3,PEUGEOT,293
2020,3,TOYOTA,293
2020,3,KIA,291
2020,3,FIAT,273
2020,3,MAZDA,248
2020,3,DACIA,245
2020,3,CITROEN,218
2020,3,MINI,161
2020,3,VOLVO,161
2020,3,NISSAN,155
2020,3,MITSUBISHI,149
2020,3,JEEP,134
2020,3,LAND ROVER,82
2020,3,PORSCHE,80
2020,3,HONDA,45
2020,3,ALFA ROMEO,26
2020,3,JAGUAR,26
2020,3,SUBARU,23
2020,3,SSANG-YONG,19
2020,3,DS,14
2020,3,LEXUS,13
2020,3,LADA,6
2020,3,MG,4
2020,3,SMART,3
2020,3,FERRARI,2
2020,3,LAMBORGHINI,2
2020,3,MAN,2
2020,3,BENTLEY,1
2020,3,CATERHAM CARS,1
2020,3,MORGAN,1
2020,4,VW,1651
2020,4,SKODA,1467
2020,4,BMW,855
2020,4,RENAULT,744
2020,4,FORD,599
2020,4,MERCEDES,583
2020,4,SEAT,530
2020,4,PEUGEOT,488
2020,4,AUDI,486
2020,4,KIA,376
2020,4,HYUNDAI,345
2020,4,DACIA,314
2020,4,OPEL,300
2020,4,FIAT,284
2020,4,CITROEN,273
2020,4,TOYOTA,266
2020,4,TESLA,257
2020,4,SUZUKI,241
2020,4,MAZDA,222
2020,4,VOLVO,179
2020,4,MITSUBISHI,152
2020,4,NISSAN,119
2020,4,LAND ROVER,109
2020,4,MINI,92
2020,4,PORSCHE,83
2020,4,JEEP,43
2020,4,HONDA,39
2020,4,ALFA ROMEO,28
2020,4,JAGUAR,22
2020,4,SUBARU,20
2020,4,DS,12
2020,4,SMART,7
2020,4,FERRARI,6
2020,4,LADA,5
2020,4,LEXUS,5
2020,4,MG,5
2020,4,DODGE,3
2020,4,ASTON MARTIN,2
2020,4,BENTLEY,2
2020,4,LAMBORGHINI,2
2020,4,SSANG-YONG,2
2020,4,LOTUS,1
2020,4,MORGAN,1
2020,5,VW,2656
2020,5,SKODA,1739
2020,5,SEAT,1403
2020,5,BMW,1322
2020,5,RENAULT,1213
2020,5,FORD,1134
2020,5,MERCEDES,1070
2020,5,HYUNDAI,930
2020,5,OPEL,922
2020,5,AUDI,805
2020,5,PEUGEOT,768
2020,5,FIAT,743
2020,5,KIA,701
2020,5,DACIA,694
2020,5,MAZDA,599
2020,5,CITROEN,559
2020,5,SUZUKI,540
2020,5,TOYOTA,512
2020,5,MITSUBISHI,361
2020,5,VOLVO,272
2020,5,MINI,215
2020,5,NISSAN,188
2020,5,PORSCHE,156
2020,5,JEEP,152
2020,5,LAND ROVER,135
2020,5,TESLA,110
2020,5,HONDA,92
2020,5,ALFA ROMEO,54
2020,5,SUBARU,37
2020,5,JAGUAR,32
2020,5,DS,25
2020,5,LEXUS,21
2020,5,SMART,12
2020,5,FERRARI,10
2020,5,LADA,8
2020,5,MG,6
2020,5,SSANG-YONG,5
2020,5,LAMBORGHINI,3
2020,5,ASTON MARTIN,2
2020,5,MORGAN,2
2020,5,KUTSENITS,1
2020,5,MCLAREN,1
2020,5,ROLLS ROYCE,1
2020,6,VW,4307
2020,6,SKODA,3030
2020,6,RENAULT,1946
2020,6,SEAT,1755
2020,6,BMW,1618
2020,6,FORD,1403
2020,6,MERCEDES,1204
2020,6,AUDI,1123
2020,6,HYUNDAI,1016
2020,6,OPEL,959
2020,6,FIAT,826
2020,6,PEUGEOT,810
2020,6,KIA,765
2020,6,MAZDA,713
2020,6,DACIA,706
2020,6,CITROEN,642
2020,6,TOYOTA,551
2020,6,SUZUKI,540
2020,6,VOLVO,428
2020,6,MITSUBISHI,377
2020,6,MINI,302
2020,6,TESLA,292
2020,6,NISSAN,265
2020,6,JEEP,241
2020,6,PORSCHE,213
2020,6,HONDA,167
2020,6,ALFA ROMEO,127
2020,6,LAND ROVER,107
2020,6,JAGUAR,53
2020,6,DS,38
2020,6,SUBARU,38
2020,6,LEXUS,31
2020,6,SMART,18
2020,6,SSANG-YONG,14
2020,6,LADA,12
2020,6,MG,9
2020,6,MASERATI,6
2020,6,LAMBORGHINI,5
2020,6,DODGE,4
2020,6,FERRARI,4
2020,6,KTM,3
2020,6,CATERHAM CARS,2
2020,6,MORGAN,2
2020,6,ASTON MARTIN,1
2020,6,BENTLEY,1
2020,6,INFINITI,1
2020,6,MAN,1
2020,7,VW,3860
2020,7,SKODA,2688
2020,7,SEAT,1743
2020,7,FORD,1628
2020,7,RENAULT,1505
2020,7,BMW,1473
2020,7,MERCEDES,1436
2020,7,AUDI,1060
2020,7,HYUNDAI,1058
2020,7,PEUGEOT,896
2020,7,FIAT,867
2020,7,KIA,696
2020,7,OPEL,680
2020,7,MAZDA,634
2020,7,DACIA,603
2020,7,TOYOTA,602
2020,7,SUZUKI,596
2020,7,CITROEN,494
2020,7,VOLVO,322
2020,7,MITSUBISHI,305
2020,7,MINI,286
2020,7,NISSAN,268
2020,7,JEEP,218
2020,7,PORSCHE,200
2020,7,HONDA,174
2020,7,LAND ROVER,93
2020,7,ALFA ROMEO,82
2020,7,JAGUAR,60
2020,7,TESLA,60
2020,7,SMART,40
2020,7,SUBARU,35
2020,7,DS,29
2020,7,SSANG-YONG,19
2020,7,LEXUS,17
2020,7,MG,14
2020,7,FERRARI,12
2020,7,LADA,9
2020,7,LAMBORGHINI,8
2020,7,BENTLEY,4
2020,7,MASERATI,4
2020,7,DODGE,2
2020,7,BUGATTI,1
2020,7,JAC,1
2020,7,LOTUS,1
2020,7,MAN,1
2020,8,VW,3452
2020,8,SKODA,1532
2020,8,FORD,1346
2020,8,MERCEDES,1313
2020,8,HYUNDAI,1309
2020,8,SEAT,1222
2020,8,BMW,1141
2020,8,AUDI,1113
2020,8,RENAULT,1032
2020,8,OPEL,912
2020,8,FIAT,804
2020,8,PEUGEOT,724
2020,8,KIA,693
2020,8,MAZDA,557
2020,8,TOYOTA,464
2020,8,CITROEN,439
2020,8,DACIA,430
2020,8,SUZUKI,420
2020,8,NISSAN,278
2020,8,MINI,241
2020,8,JEEP,225
2020,8,MITSUBISHI,216
2020,8,TESLA,197
2020,8,VOLVO,165
2020,8,HONDA,126
2020,8,PORSCHE,116
2020,8,ALFA ROMEO,100
2020,8,LAND ROVER,90
2020,8,JAGUAR,39
2020,8,LEXUS,34
2020,8,SMART,29
2020,8,SUBARU,29
2020,8,DS,24
2020,8,SSANG-YONG,22
2020,8,MG,19
2020,8,LADA,15
2020,8,MASERATI,10
2020,8,FERRARI,8
2020,8,ASTON MARTIN,4
2020,8,BENTLEY,4
2020,8,INFINITI,2
2020,8,LAMBORGHINI,2
2020,8,MAN,2
2020,8,CATERHAM CARS,1
2020,8,DODGE,1
2020,8,KTM,1
2020,8,KUTSENITS,1
2020,8,LOTUS,1
2020,8,POLESTAR,1
2020,9,VW,3217
2020,9,SKODA,1966
2020,9,HYUNDAI,1582
2020,9,FORD,1408
2020,9,SEAT,1367
2020,9,MERCEDES,1292
2020,9,BMW,980
2020,9,AUDI,959
2020,9,RENAULT,907
2020,9,MAZDA,895
2020,9,FIAT,853
2020,9,OPEL,741
2020,9,KIA,658
2020,9,PEUGEOT,611
2020,9,TESLA,598
2020,9,DACIA,517
2020,9,SUZUKI,488
2020,9,CITROEN,463
2020,9,TOYOTA,451
2020,9,MITSUBISHI,338
2020,9,NISSAN,297
2020,9,VOLVO,289
2020,9,MINI,236
2020,9,JEEP,234
2020,9,LAND ROVER,223
2020,9,HONDA,157
2020,9,ALFA ROMEO,103
2020,9,PORSCHE,74
2020,9,SUBARU,66
2020,9,CUPRA,38
2020,9,JAGUAR,31
2020,9,SSANG-YONG,30
2020,9,MG,25
2020,9,SMART,16
2020,9,LEXUS,15
2020,9,DS,10
2020,9,FERRARI,9
2020,9,LAMBORGHINI,6
2020,9,ASTON MARTIN,2
2020,9,DODGE,2
2020,9,MASERATI,2
2020,9,MCLAREN,2
2020,9,BENTLEY,1
2020,9,CHEVROLET,1
2020,9,MAN,1
2020,9,MORGAN,1
2020,10,VW,3413
2020,10,SKODA,2602
2020,10,SEAT,1579
2020,10,FORD,1538
2020,10,BMW,1378
2020,10,RENAULT,1279
2020,10,HYUNDAI,1235
2020,10,MERCEDES,1196
2020,10,AUDI,1173
2020,10,OPEL,928
2020,10,FIAT,908
2020,10,PEUGEOT,885
2020,10,MAZDA,866
2020,10,KIA,834
2020,10,DACIA,799
2020,10,TOYOTA,677
2020,10,CITROEN,526
2020,10,SUZUKI,514
2020,10,MINI,282
2020,10,VOLVO,282
2020,10,NISSAN,234
2020,10,JEEP,201
2020,10,MITSUBISHI,195
2020,10,LAND ROVER,174
2020,10,HONDA,133
2020,10,ALFA ROMEO,81
2020,10,PORSCHE,79
2020,10,JAGUAR,70
2020,10,TESLA,39
2020,10,MG,36
2020,10,CUPRA,34
2020,10,DS,27
2020,10,SMART,22
2020,10,SUBARU,19
2020,10,LEXUS,16
2020,10,JAC,8
2020,10,BENTLEY,4
2020,10,FERRARI,2
2020,10,ASTON MARTIN,1
2020,10,LAMBORGHINI,1
2020,10,LOTUS,1
2020,10,MAN,1
2020,10,MCLAREN,1
2020,10,ROLLS ROYCE,1
2020,11,VW,3566
2020,11,BMW,1753
2020,11,SKODA,1711
2020,11,AUDI,1144
2020,11,SEAT,1087
2020,11,RENAULT,1071
2020,11,MERCEDES,955
2020,11,FORD,939
2020,11,HYUNDAI,835
2020,11,OPEL,788
2020,11,PEUGEOT,788
2020,11,FIAT,759
2020,11,DACIA,628
2020,11,KIA,509
2020,11,CITROEN,504
2020,11,MAZDA,497
2020,11,TOYOTA,394
2020,11,VOLVO,299
2020,11,SUZUKI,292
2020,11,MINI,205
2020,11,TESLA,203
2020,11,NISSAN,189
2020,11,LAND ROVER,182
2020,11,MITSUBISHI,140
2020,11,JEEP,119
2020,11,ALFA ROMEO,111
2020,11,HONDA,105
2020,11,PORSCHE,76
2020,11,CUPRA,48
2020,11,JAGUAR,41
2020,11,SMART,24
2020,11,SUBARU,22
2020,11,MG,18
2020,11,DS,17
2020,11,LEXUS,13
2020,11,SSANG-YONG,8
2020,11,BENTLEY,5
2020,11,LAMBORGHINI,4
2020,11,ASTON MARTIN,1
2020,11,FERRARI,1
2020,11,JAC,1
2020,11,LOTUS,1
2020,11,MAN,1
2020,11,MORGAN,1
2020,12,VW,3372
2020,12,HYUNDAI,1777
2020,12,BMW,1668
2020,12,SKODA,1557
2020,12,FORD,1432
2020,12,RENAULT,1276
2020,12,MERCEDES,1171
2020,12,SEAT,1064
2020,12,PEUGEOT,1034
2020,12,FIAT,958
2020,12,AUDI,921
2020,12,OPEL,897
2020,12,DACIA,829
2020,12,TESLA,750
2020,12,CITROEN,678
2020,12,TOYOTA,616
2020,12,MAZDA,556
2020,12,SUZUKI,473
2020,12,KIA,407
2020,12,NISSAN,345
2020,12,ALFA ROMEO,322
2020,12,VOLVO,312
2020,12,MITSUBISHI,267
2020,12,JEEP,218
2020,12,MINI,199
2020,12,HONDA,170
2020,12,LAND ROVER,148
2020,12,JAGUAR,78
2020,12,SMART,69
2020,12,PORSCHE,61
2020,12,SUBARU,38
2020,12,CUPRA,28
2020,12,DS,20
2020,12,LEXUS,12
2020,12,MG,12
2020,12,JAC,11
2020,12,SSANG-YONG,6
2020,12,FERRARI,5
2020,12,MASERATI,5
2020,12,ASTON MARTIN,3
2020,12,MAN,3
2020,12,BENTLEY,2
2020,12,LAMBORGHINI,1
2020,12,MCLAREN,1
2021,1,VW,2809
2021,1,SEAT,1559
2021,1,SKODA,1324
2021,1,BMW,1240
2021,1,AUDI,864
2021,1,MERCEDES,685
2021,1,FORD,625
2021,1,RENAULT,617
2021,1,FIAT,497
2021,1,OPEL,448
